x,y,label,showSelected,PANEL,group
0.811010288304243,0.0454545454545454,Gene.symbol = 4933408K01Rik,4933408K01Rik,1,616
0.811010288304243,0.0454545454545454,Gene.symbol = Smim6,Smim6,1,8431
0.811010288304243,0.0454545454545454,Gene.symbol = A130033P14,A130033P14,1,881
0.811010288304243,0.0454545454545454,Gene.symbol = Tph1,Tph1,1,9307
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp101,Zfp101,1,10008
0.811010288304243,0.0454545454545454,Gene.symbol = AU022194,AU022194,1,1653
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp825,Zfp825,1,10147
0.811010288304243,0.0454545454545454,Gene.symbol = 4933401H06Rik,4933401H06Rik,1,597
0.811010288304243,0.0454545454545454,Gene.symbol = Nipal2,Nipal2,1,6362
0.811010288304243,0.0454545454545454,Gene.symbol = Vsx1,Vsx1,1,9780
0.811010288304243,0.0454545454545454,Gene.symbol = Ooep,Ooep,1,6595
0.811010288304243,0.0454545454545454,Gene.symbol = Incenp,Incenp,1,5009
0.811010288304243,0.0454545454545454,Gene.symbol = Aqp3,Aqp3,1,1414
0.811010288304243,0.0454545454545454,Gene.symbol = Ncdn,Ncdn,1,6251
0.811010288304243,0.0454545454545454,Gene.symbol = Hand2,Hand2,1,4641
0.811010288304243,0.0454545454545454,Gene.symbol = Skap1,Skap1,1,8203
0.811010288304243,0.0454545454545454,Gene.symbol = Prf1,Prf1,1,7255
0.811010288304243,0.0454545454545454,Gene.symbol = Tinag,Tinag,1,9049
0.811010288304243,0.0454545454545454,Gene.symbol = 2810405F17Rik,2810405F17Rik,1,312
0.811010288304243,0.0454545454545454,Gene.symbol = Gm13845,Gm13845,1,4295
0.811010288304243,0.0454545454545454,Gene.symbol = 6330562C20Rik,6330562C20Rik,1,762
0.811010288304243,0.0454545454545454,Gene.symbol = Il5ra,Il5ra,1,4993
0.811010288304243,0.0454545454545454,Gene.symbol = B230219D22Rik,B230219D22Rik,1,1704
0.811010288304243,0.0454545454545454,Gene.symbol = Plekhg1,Plekhg1,1,7051
0.811010288304243,0.0454545454545454,Gene.symbol = Lce1h,Lce1h,1,5419
0.811010288304243,0.0454545454545454,Gene.symbol = Ptchd2,Ptchd2,1,7382
0.811010288304243,0.0454545454545454,Gene.symbol = 1810064F22Rik,1810064F22Rik,1,192
0.811010288304243,0.0454545454545454,Gene.symbol = Rab3c,Rab3c,1,7503
0.811010288304243,0.0454545454545454,Gene.symbol = Hps3,Hps3,1,4806
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp667,Zfp667,1,10119
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp78,Zfp78,1,10139
0.811010288304243,0.0454545454545454,Gene.symbol = Nxf7,Nxf7,1,6542
0.811010288304243,0.0454545454545454,Gene.symbol = Sema6c,Sema6c,1,8042
0.811010288304243,0.0454545454545454,Gene.symbol = Gstm3,Gstm3,1,4572
0.811010288304243,0.0454545454545454,Gene.symbol = Dhx16,Dhx16,1,3205
0.811010288304243,0.0454545454545454,Gene.symbol = 1700066J24Rik,1700066J24Rik,1,144
0.811010288304243,0.0454545454545454,Gene.symbol = 4930544N03Rik,4930544N03Rik,1,543
0.811010288304243,0.0454545454545454,Gene.symbol = Nup214,Nup214,1,6532
0.811010288304243,0.0454545454545454,Gene.symbol = AI853502,AI853502,1,1209
0.811010288304243,0.0454545454545454,Gene.symbol = Siae,Siae,1,8175
0.811010288304243,0.0454545454545454,Gene.symbol = 1700015F17Rik,1700015F17Rik,1,94
0.811010288304243,0.0454545454545454,Gene.symbol = 4921525O09Rik,4921525O09Rik,1,418
0.811010288304243,0.0454545454545454,Gene.symbol = A230001M10Rik,A230001M10Rik,1,884
0.811010288304243,0.0454545454545454,Gene.symbol = Lzic,Lzic,1,5651
0.811010288304243,0.0454545454545454,Gene.symbol = 4930563F15Rik,4930563F15Rik,1,554
0.811010288304243,0.0454545454545454,Gene.symbol = Ccr6,Ccr6,1,2260
0.811010288304243,0.0454545454545454,Gene.symbol = Camkk1,Camkk1,1,2097
0.811010288304243,0.0454545454545454,Gene.symbol = Mettl4-ps1,Mettl4-ps1,1,5858
0.811010288304243,0.0454545454545454,Gene.symbol = C1d,C1d,1,1969
0.811010288304243,0.0454545454545454,Gene.symbol = AU014678,AU014678,1,1635
0.811010288304243,0.0454545454545454,Gene.symbol = Igf2as,Igf2as,1,4933
0.811010288304243,0.0454545454545454,Gene.symbol = Rnf180,Rnf180,1,7779
0.811010288304243,0.0454545454545454,Gene.symbol = Syndig1l,Syndig1l,1,8801
0.811010288304243,0.0454545454545454,Gene.symbol = Mad1l1,Mad1l1,1,5658
0.811010288304243,0.0454545454545454,Gene.symbol = Bcl9l,Bcl9l,1,1839
0.811010288304243,0.0454545454545454,Gene.symbol = Chrna7,Chrna7,1,2513
0.811010288304243,0.0454545454545454,Gene.symbol = Sypl2,Sypl2,1,8816
0.811010288304243,0.0454545454545454,Gene.symbol = Dcst1,Dcst1,1,3105
0.811010288304243,0.0454545454545454,Gene.symbol = Vps37a,Vps37a,1,9765
0.811010288304243,0.0454545454545454,Gene.symbol = Gemin8,Gemin8,1,4189
0.811010288304243,0.0454545454545454,Gene.symbol = Axin2,Axin2,1,1686
0.811010288304243,0.0454545454545454,Gene.symbol = 4933408N05Rik,4933408N05Rik,1,618
0.811010288304243,0.0454545454545454,Gene.symbol = Taok1,Taok1,1,8855
0.811010288304243,0.0454545454545454,Gene.symbol = Rufy2,Rufy2,1,7892
0.811010288304243,0.0454545454545454,Gene.symbol = 1500009L16Rik,1500009L16Rik,1,53
0.811010288304243,0.0454545454545454,Gene.symbol = Mypn,Mypn,1,6179
0.811010288304243,0.0454545454545454,Gene.symbol = Pde1c,Pde1c,1,6803
0.811010288304243,0.0454545454545454,Gene.symbol = Gp6,Gp6,1,4471
0.811010288304243,0.0454545454545454,Gene.symbol = Gm7969,Gm7969,1,4403
0.811010288304243,0.0454545454545454,Gene.symbol = Atp4b,Atp4b,1,1597
0.811010288304243,0.0454545454545454,Gene.symbol = Lgi1,Lgi1,1,5453
0.811010288304243,0.0454545454545454,Gene.symbol = 4933427G17Rik,4933427G17Rik,1,641
0.811010288304243,0.0454545454545454,Gene.symbol = Ctsk,Ctsk,1,2846
0.811010288304243,0.0454545454545454,Gene.symbol = B230208B08Rik,B230208B08Rik,1,1700
0.811010288304243,0.0454545454545454,Gene.symbol = Plch2,Plch2,1,7032
0.811010288304243,0.0454545454545454,Gene.symbol = Afm,Afm,1,1147
0.811010288304243,0.0454545454545454,Gene.symbol = Nlrp12,Nlrp12,1,6386
0.811010288304243,0.0454545454545454,Gene.symbol = Grin2b,Grin2b,1,4542
0.811010288304243,0.0454545454545454,Gene.symbol = Adra1a,Adra1a,1,1131
0.811010288304243,0.0454545454545454,Gene.symbol = Serpina12,Serpina12,1,8070
0.811010288304243,0.0454545454545454,Gene.symbol = 2810430I11Rik,2810430I11Rik,1,321
0.811010288304243,0.0454545454545454,Gene.symbol = Cbln1,Cbln1,1,2159
0.811010288304243,0.0454545454545454,Gene.symbol = 4933428P19Rik,4933428P19Rik,1,643
0.811010288304243,0.0454545454545454,Gene.symbol = Naa38,Naa38,1,6199
0.811010288304243,0.0454545454545454,Gene.symbol = Cep44,Cep44,1,2433
0.811010288304243,0.0454545454545454,Gene.symbol = Spag17,Spag17,1,8544
0.811010288304243,0.0454545454545454,Gene.symbol = E330021D16Rik///LOC243676,E330021D16Rik///LOC243676,1,3422
0.811010288304243,0.0454545454545454,Gene.symbol = Igll1,Igll1,1,4950
0.811010288304243,0.0454545454545454,Gene.symbol = Cplx1,Cplx1,1,2726
0.811010288304243,0.0454545454545454,Gene.symbol = Oprm1,Oprm1,1,6606
0.811010288304243,0.0454545454545454,Gene.symbol = Myl1,Myl1,1,6154
0.811010288304243,0.0454545454545454,Gene.symbol = Smyd1,Smyd1,1,8448
0.811010288304243,0.0454545454545454,Gene.symbol = Foxb2,Foxb2,1,4015
0.811010288304243,0.0454545454545454,Gene.symbol = D930015E06Rik,D930015E06Rik,1,3050
0.811010288304243,0.0454545454545454,Gene.symbol = Ets1,Ets1,1,3670
0.811010288304243,0.0454545454545454,Gene.symbol = Birc7,Birc7,1,1870
0.811010288304243,0.0454545454545454,Gene.symbol = 4832441B07Rik,4832441B07Rik,1,391
0.811010288304243,0.0454545454545454,Gene.symbol = Pspc1,Pspc1,1,7368
0.811010288304243,0.0454545454545454,Gene.symbol = 4930473A02Rik,4930473A02Rik,1,495
0.811010288304243,0.0454545454545454,Gene.symbol = 2010001M06Rik,2010001M06Rik,1,194
0.811010288304243,0.0454545454545454,Gene.symbol = 4933405D12Rik,4933405D12Rik,1,606
0.811010288304243,0.0454545454545454,Gene.symbol = 2810429I04Rik,2810429I04Rik,1,320
0.811010288304243,0.0454545454545454,Gene.symbol = Adk,Adk,1,1119
0.811010288304243,0.0454545454545454,Gene.symbol = D830036C21Rik,D830036C21Rik,1,3041
0.811010288304243,0.0454545454545454,Gene.symbol = Malat1,Malat1,1,5678
0.811010288304243,0.0454545454545454,Gene.symbol = 9030601B04Rik,9030601B04Rik,1,805
0.811010288304243,0.0454545454545454,Gene.symbol = Gm8273,Gm8273,1,4407
0.811010288304243,0.0454545454545454,Gene.symbol = Tshb,Tshb,1,9436
0.811010288304243,0.0454545454545454,Gene.symbol = Speer3,Speer3,1,8563
0.811010288304243,0.0454545454545454,Gene.symbol = Cyp2c54,Cyp2c54,1,2910
0.811010288304243,0.0454545454545454,Gene.symbol = Tshz3,Tshz3,1,9439
0.811010288304243,0.0454545454545454,Gene.symbol = Crat,Crat,1,2751
0.811010288304243,0.0454545454545454,Gene.symbol = Tubgcp6,Tubgcp6,1,9518
0.811010288304243,0.0454545454545454,Gene.symbol = Necap1,Necap1,1,6288
0.811010288304243,0.0454545454545454,Gene.symbol = Slc16a2,Slc16a2,1,8230
0.811010288304243,0.0454545454545454,Gene.symbol = Urb1,Urb1,1,9657
0.811010288304243,0.0454545454545454,Gene.symbol = Kctd3,Kctd3,1,5218
0.811010288304243,0.0454545454545454,Gene.symbol = Gm2223///Eif2s3x,Gm2223///Eif2s3x,1,4354
0.811010288304243,0.0454545454545454,Gene.symbol = Gopc,Gopc,1,4461
0.811010288304243,0.0454545454545454,Gene.symbol = Fam83g,Fam83g,1,3849
0.811010288304243,0.0454545454545454,Gene.symbol = G6pc,G6pc,1,4097
0.811010288304243,0.0454545454545454,Gene.symbol = Gm20199,Gm20199,1,4347
0.811010288304243,0.0454545454545454,Gene.symbol = Slc51b,Slc51b,1,8341
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp354a,Zfp354a,1,10054
0.811010288304243,0.0454545454545454,Gene.symbol = Gm19434,Gm19434,1,4327
0.811010288304243,0.0454545454545454,Gene.symbol = Cacna1e,Cacna1e,1,2057
0.811010288304243,0.0454545454545454,Gene.symbol = 3110062G12Rik,3110062G12Rik,1,365
0.811010288304243,0.0454545454545454,Gene.symbol = Robo3,Robo3,1,7807
0.811010288304243,0.0454545454545454,Gene.symbol = D15Ertd492e,D15Ertd492e,1,2968
0.811010288304243,0.0454545454545454,Gene.symbol = Pskh1,Pskh1,1,7346
0.811010288304243,0.0454545454545454,Gene.symbol = Akr1c6,Akr1c6,1,1246
0.811010288304243,0.0454545454545454,Gene.symbol = 9430052A13Rik,9430052A13Rik,1,849
0.811010288304243,0.0454545454545454,Gene.symbol = Dbx1,Dbx1,1,3085
0.811010288304243,0.0454545454545454,Gene.symbol = Tmem150c,Tmem150c,1,9133
0.811010288304243,0.0454545454545454,Gene.symbol = 9330198I05Rik,9330198I05Rik,1,835
0.811010288304243,0.0454545454545454,Gene.symbol = Vwa8,Vwa8,1,9786
0.811010288304243,0.0454545454545454,Gene.symbol = Ceacam9,Ceacam9,1,2393
0.811010288304243,0.0454545454545454,Gene.symbol = Spatc1l,Spatc1l,1,8556
0.811010288304243,0.0454545454545454,Gene.symbol = Elovl3,Elovl3,1,3542
0.811010288304243,0.0454545454545454,Gene.symbol = Krtap31-1,Krtap31-1,1,5363
0.811010288304243,0.0454545454545454,Gene.symbol = Fam149b,Fam149b,1,3765
0.811010288304243,0.0454545454545454,Gene.symbol = Pln,Pln,1,7069
0.811010288304243,0.0454545454545454,Gene.symbol = 9230118N17Rik,9230118N17Rik,1,829
0.811010288304243,0.0454545454545454,Gene.symbol = Ints8,Ints8,1,5041
0.811010288304243,0.0454545454545454,Gene.symbol = Rnf121,Rnf121,1,7760
0.811010288304243,0.0454545454545454,Gene.symbol = Tyr,Tyr,1,9547
0.811010288304243,0.0454545454545454,Gene.symbol = Dda1,Dda1,1,3115
0.811010288304243,0.0454545454545454,Gene.symbol = Gipr,Gipr,1,4221
0.811010288304243,0.0454545454545454,Gene.symbol = Zswim8,Zswim8,1,10234
0.811010288304243,0.0454545454545454,Gene.symbol = Akp3,Akp3,1,1239
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp874a,Zfp874a,1,10155
0.811010288304243,0.0454545454545454,Gene.symbol = Notch4,Notch4,1,6429
0.811010288304243,0.0454545454545454,Gene.symbol = Tcte1,Tcte1,1,8929
0.811010288304243,0.0454545454545454,Gene.symbol = AU022706,AU022706,1,1660
0.811010288304243,0.0454545454545454,Gene.symbol = Nkain1,Nkain1,1,6369
0.811010288304243,0.0454545454545454,Gene.symbol = Svs2,Svs2,1,8785
0.811010288304243,0.0454545454545454,Gene.symbol = Alpi,Alpi,1,1283
0.811010288304243,0.0454545454545454,Gene.symbol = 2810404I24Rik,2810404I24Rik,1,311
0.811010288304243,0.0454545454545454,Gene.symbol = Atxn2l,Atxn2l,1,1630
0.811010288304243,0.0454545454545454,Gene.symbol = Ing1,Ing1,1,5010
0.811010288304243,0.0454545454545454,Gene.symbol = Nomo1,Nomo1,1,6414
0.811010288304243,0.0454545454545454,Gene.symbol = Ric3,Ric3,1,7724
0.811010288304243,0.0454545454545454,Gene.symbol = Mul1,Mul1,1,6113
0.811010288304243,0.0454545454545454,Gene.symbol = Ifitm7,Ifitm7,1,4913
0.811010288304243,0.0454545454545454,Gene.symbol = 1700111E14Rik,1700111E14Rik,1,163
0.811010288304243,0.0454545454545454,Gene.symbol = AU015558,AU015558,1,1642
0.811010288304243,0.0454545454545454,Gene.symbol = Smad4,Smad4,1,8399
0.811010288304243,0.0454545454545454,Gene.symbol = 4933412L11Rik,4933412L11Rik,1,624
0.811010288304243,0.0454545454545454,Gene.symbol = Plek,Plek,1,7040
0.811010288304243,0.0454545454545454,Gene.symbol = Nsun7,Nsun7,1,6489
0.811010288304243,0.0454545454545454,Gene.symbol = Hist2h2be,Hist2h2be,1,4730
0.811010288304243,0.0454545454545454,Gene.symbol = Pnn,Pnn,1,7107
0.811010288304243,0.0454545454545454,Gene.symbol = Ppm1k,Ppm1k,1,7192
0.811010288304243,0.0454545454545454,Gene.symbol = Igk-V1,Igk-V1,1,4946
0.811010288304243,0.0454545454545454,Gene.symbol = Zpbp,Zpbp,1,10221
0.811010288304243,0.0454545454545454,Gene.symbol = Phf17,Phf17,1,6907
0.811010288304243,0.0454545454545454,Gene.symbol = Pde10a,Pde10a,1,6798
0.811010288304243,0.0454545454545454,Gene.symbol = Coq10b,Coq10b,1,2693
0.811010288304243,0.0454545454545454,Gene.symbol = Zmat2,Zmat2,1,10205
0.811010288304243,0.0454545454545454,Gene.symbol = Hook2,Hook2,1,4773
0.811010288304243,0.0454545454545454,Gene.symbol = Sf3a2,Sf3a2,1,8106
0.811010288304243,0.0454545454545454,Gene.symbol = 2210010C04Rik,2210010C04Rik,1,208
0.811010288304243,0.0454545454545454,Gene.symbol = Gfm2,Gfm2,1,4195
0.811010288304243,0.0454545454545454,Gene.symbol = Tfec,Tfec,1,8984
0.811010288304243,0.0454545454545454,Gene.symbol = Tbc1d4,Tbc1d4,1,8880
0.811010288304243,0.0454545454545454,Gene.symbol = C8a,C8a,1,2042
0.811010288304243,0.0454545454545454,Gene.symbol = Mier3,Mier3,1,5904
0.811010288304243,0.0454545454545454,Gene.symbol = Wnt9b,Wnt9b,1,9875
0.811010288304243,0.0454545454545454,Gene.symbol = Rnf20,Rnf20,1,7785
0.811010288304243,0.0454545454545454,Gene.symbol = 4930485G23Rik,4930485G23Rik,1,503
0.811010288304243,0.0454545454545454,Gene.symbol = 2610007B07Rik,2610007B07Rik,1,265
0.811010288304243,0.0454545454545454,Gene.symbol = Rnf165,Rnf165,1,7774
0.811010288304243,0.0454545454545454,Gene.symbol = 4930584F24Rik,4930584F24Rik,1,568
0.811010288304243,0.0454545454545454,Gene.symbol = Cntn3,Cntn3,1,2632
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp719,Zfp719,1,10130
0.811010288304243,0.0454545454545454,Gene.symbol = Agbl3,Agbl3,1,1153
0.811010288304243,0.0454545454545454,Gene.symbol = Cspp1,Cspp1,1,2816
0.811010288304243,0.0454545454545454,Gene.symbol = Sfrp2,Sfrp2,1,8116
0.811010288304243,0.0454545454545454,Gene.symbol = Trim44,Trim44,1,9372
0.811010288304243,0.0454545454545454,Gene.symbol = Cwc27,Cwc27,1,2871
0.811010288304243,0.0454545454545454,Gene.symbol = Tbk1,Tbk1,1,8888
0.811010288304243,0.0454545454545454,Gene.symbol = Glb1l,Glb1l,1,4240
0.811010288304243,0.0454545454545454,Gene.symbol = Crhr2,Crhr2,1,2770
0.811010288304243,0.0454545454545454,Gene.symbol = Abhd15,Abhd15,1,998
0.811010288304243,0.0454545454545454,Gene.symbol = Swt1,Swt1,1,8790
0.811010288304243,0.0454545454545454,Gene.symbol = Defa4,Defa4,1,3160
0.811010288304243,0.0454545454545454,Gene.symbol = AA407881,AA407881,1,939
0.811010288304243,0.0454545454545454,Gene.symbol = Gm10482,Gm10482,1,4267
0.811010288304243,0.0454545454545454,Gene.symbol = 8030498B09Rik,8030498B09Rik,1,790
0.811010288304243,0.0454545454545454,Gene.symbol = Col17a1,Col17a1,1,2647
0.811010288304243,0.0454545454545454,Gene.symbol = 4921532D01Rik,4921532D01Rik,1,423
0.811010288304243,0.0454545454545454,Gene.symbol = Slc14a2,Slc14a2,1,8225
0.811010288304243,0.0454545454545454,Gene.symbol = 1810033B17Rik,1810033B17Rik,1,182
0.811010288304243,0.0454545454545454,Gene.symbol = AI465300,AI465300,1,1197
0.811010288304243,0.0454545454545454,Gene.symbol = Lig4,Lig4,1,5470
0.811010288304243,0.0454545454545454,Gene.symbol = Ric8,Ric8,1,7725
0.811010288304243,0.0454545454545454,Gene.symbol = Nell1,Nell1,1,6304
0.811010288304243,0.0454545454545454,Gene.symbol = 2310039F13Rik,2310039F13Rik,1,231
0.811010288304243,0.0454545454545454,Gene.symbol = AU022746,AU022746,1,1661
0.811010288304243,0.0454545454545454,Gene.symbol = Dpep1,Dpep1,1,3323
0.811010288304243,0.0454545454545454,Gene.symbol = Rasgrp2,Rasgrp2,1,7584
0.811010288304243,0.0454545454545454,Gene.symbol = Fut11,Fut11,1,4076
0.811010288304243,0.0454545454545454,Gene.symbol = Msr1,Msr1,1,6063
0.811010288304243,0.0454545454545454,Gene.symbol = 1810062O18Rik,1810062O18Rik,1,191
0.811010288304243,0.0454545454545454,Gene.symbol = Srsf11,Srsf11,1,8651
0.811010288304243,0.0454545454545454,Gene.symbol = 6720489N17Rik,6720489N17Rik,1,783
0.811010288304243,0.0454545454545454,Gene.symbol = Treml1,Treml1,1,9349
0.811010288304243,0.0454545454545454,Gene.symbol = Heca,Heca,1,4683
0.811010288304243,0.0454545454545454,Gene.symbol = Ccdc47,Ccdc47,1,2204
0.811010288304243,0.0454545454545454,Gene.symbol = Gys2,Gys2,1,4610
0.811010288304243,0.0454545454545454,Gene.symbol = Pelo,Pelo,1,6859
0.811010288304243,0.0454545454545454,Gene.symbol = Gsg1,Gsg1,1,4561
0.811010288304243,0.0454545454545454,Gene.symbol = Etv4,Etv4,1,3674
0.811010288304243,0.0454545454545454,Gene.symbol = Cyp3a11,Cyp3a11,1,2923
0.811010288304243,0.0454545454545454,Gene.symbol = Oxgr1,Oxgr1,1,6646
0.811010288304243,0.0454545454545454,Gene.symbol = 9530004M16Rik,9530004M16Rik,1,855
0.811010288304243,0.0454545454545454,Gene.symbol = AW209491,AW209491,1,1683
0.811010288304243,0.0454545454545454,Gene.symbol = Xiap,Xiap,1,9890
0.811010288304243,0.0454545454545454,Gene.symbol = Baalc,Baalc,1,1734
0.811010288304243,0.0454545454545454,Gene.symbol = 4833427F10Rik,4833427F10Rik,1,403
0.811010288304243,0.0454545454545454,Gene.symbol = Gm19395,Gm19395,1,4326
0.811010288304243,0.0454545454545454,Gene.symbol = 5830424K16Rik,5830424K16Rik,1,727
0.811010288304243,0.0454545454545454,Gene.symbol = Trim30b,Trim30b,1,9365
0.811010288304243,0.0454545454545454,Gene.symbol = Art1,Art1,1,1523
0.811010288304243,0.0454545454545454,Gene.symbol = Nkap,Nkap,1,6371
0.811010288304243,0.0454545454545454,Gene.symbol = Krt24,Krt24,1,5345
0.811010288304243,0.0454545454545454,Gene.symbol = A230046K03Rik,A230046K03Rik,1,885
0.811010288304243,0.0454545454545454,Gene.symbol = Tmem81,Tmem81,1,9206
0.811010288304243,0.0454545454545454,Gene.symbol = Ccdc114,Ccdc114,1,2178
0.811010288304243,0.0454545454545454,Gene.symbol = Myh6,Myh6,1,6152
0.811010288304243,0.0454545454545454,Gene.symbol = Ankib1,Ankib1,1,1325
0.811010288304243,0.0454545454545454,Gene.symbol = Art5,Art5,1,1524
0.811010288304243,0.0454545454545454,Gene.symbol = C80406,C80406,1,2029
0.811010288304243,0.0454545454545454,Gene.symbol = 1700012I11Rik,1700012I11Rik,1,87
0.811010288304243,0.0454545454545454,Gene.symbol = Gm9564,Gm9564,1,4410
0.811010288304243,0.0454545454545454,Gene.symbol = 0610033M10Rik,0610033M10Rik,1,10
0.811010288304243,0.0454545454545454,Gene.symbol = 1810008B01Rik,1810008B01Rik,1,167
0.811010288304243,0.0454545454545454,Gene.symbol = Nkx2-3,Nkx2-3,1,6380
0.811010288304243,0.0454545454545454,Gene.symbol = Sptb,Sptb,1,8609
0.811010288304243,0.0454545454545454,Gene.symbol = Dcun1d5,Dcun1d5,1,3112
0.811010288304243,0.0454545454545454,Gene.symbol = Spint4,Spint4,1,8581
0.811010288304243,0.0454545454545454,Gene.symbol = Kap,Kap,1,5159
0.811010288304243,0.0454545454545454,Gene.symbol = Spryd7,Spryd7,1,8604
0.811010288304243,0.0454545454545454,Gene.symbol = Prmt6,Prmt6,1,7283
0.811010288304243,0.0454545454545454,Gene.symbol = AU019752,AU019752,1,1649
0.811010288304243,0.0454545454545454,Gene.symbol = Tefm,Tefm,1,8947
0.811010288304243,0.0454545454545454,Gene.symbol = C530005A16Rik,C530005A16Rik,1,1998
0.811010288304243,0.0454545454545454,Gene.symbol = Krt6a,Krt6a,1,5350
0.811010288304243,0.0454545454545454,Gene.symbol = Gorab,Gorab,1,4462
0.811010288304243,0.0454545454545454,Gene.symbol = Ranbp6,Ranbp6,1,7557
0.811010288304243,0.0454545454545454,Gene.symbol = 1700019B03Rik,1700019B03Rik,1,103
0.811010288304243,0.0454545454545454,Gene.symbol = Rpap1,Rpap1,1,7821
0.811010288304243,0.0454545454545454,Gene.symbol = 4930458K08Rik,4930458K08Rik,1,486
0.811010288304243,0.0454545454545454,Gene.symbol = Rasgrp3,Rasgrp3,1,7585
0.811010288304243,0.0454545454545454,Gene.symbol = Ace2,Ace2,1,1029
0.811010288304243,0.0454545454545454,Gene.symbol = Plk1s1,Plk1s1,1,7066
0.811010288304243,0.0454545454545454,Gene.symbol = Ppil4,Ppil4,1,7184
0.811010288304243,0.0454545454545454,Gene.symbol = 4930567K12Rik,4930567K12Rik,1,558
0.811010288304243,0.0454545454545454,Gene.symbol = Ppm1h,Ppm1h,1,7190
0.811010288304243,0.0454545454545454,Gene.symbol = 1110050P16Rik,1110050P16Rik,1,38
0.811010288304243,0.0454545454545454,Gene.symbol = Lyrm9,Lyrm9,1,5643
0.811010288304243,0.0454545454545454,Gene.symbol = 1700110M21Rik,1700110M21Rik,1,162
0.811010288304243,0.0454545454545454,Gene.symbol = Lrrc48,Lrrc48,1,5591
0.811010288304243,0.0454545454545454,Gene.symbol = Aplnr,Aplnr,1,1396
0.811010288304243,0.0454545454545454,Gene.symbol = Rd3,Rd3,1,7646
0.811010288304243,0.0454545454545454,Gene.symbol = A530058N18Rik,A530058N18Rik,1,904
